test_name,rRMSE,pde_loss,bc_loss,ic_loss,total_loss,runtime,num_layers,num_nodes,activation_func,epochs,grid_size,learning_rate
convection_2d_161,0.0732496902346611,5.604883699561469e-05,0.00039334187749773264,2.043780477833934e-05,0.0004698285192716867,356.58866262435913,7,27,sigmoid,32889,148,0.000387403197131
convection_2d_162,0.9999964833259583,5.887216320843436e-05,1.083894130005092e-08,0.4962325692176819,0.49629145860671997,167.24936985969543,3,41,sin,48293,137,0.053242569206578
convection_2d_163,1.0,8.033988920094423e-14,2.0435255627880485e-25,0.4974874258041382,0.4974874258041382,1061.913714647293,7,41,sin,94648,199,0.0368980604650606
convection_2d_164,1.0000430345535278,0.0,0.0,0.4783070683479309,0.4783070683479309,70.04551148414612,8,86,sigmoid,10481,23,0.0884892726262201
convection_2d_165,0.0671846941113472,4.108289795112796e-05,0.0003495032142382115,1.1475121937110089e-05,0.0004020612395834178,503.91163396835327,7,57,swish,66203,77,3.3607292639544235e-05
convection_2d_166,0.09336398541927338,0.0003296946524642408,0.00046452824608422816,7.7354401582852e-05,0.000871577300131321,97.79893636703491,4,79,relu,24020,121,0.0006564452813368
convection_2d_167,0.6158945560455322,0.0006077461875975132,0.01894724741578102,0.0008450191817246377,0.02040001191198826,628.7323267459869,9,11,relu,48058,102,0.0020952768241087
convection_2d_168,1.0000125169754028,0.05878846347332001,1.0955726565953228e-06,0.4964783489704132,0.5552679300308228,56.071990728378296,4,28,sin,11400,156,0.0553312216252367
convection_2d_169,1.0,0.0,0.0,0.4969325065612793,0.4969325065612793,167.90060591697693,6,19,relu,27700,163,0.0515542329168953
convection_2d_170,0.207209512591362,0.022948091849684715,0.010517217218875885,0.0037639744114130735,0.03722928464412689,88.0815200805664,6,28,tanh,16279,172,0.0058799843246141
convection_2d_171,0.0547884926199913,5.1883471314795315e-05,0.00017498573288321495,2.460917312419042e-05,0.00025147837004624307,486.8510105609894,6,14,tanh,52159,88,0.0057483719530983
convection_2d_172,1.2048158645629883,0.003907517530024052,0.04781467467546463,0.3254980444908142,0.3772202432155609,173.56299328804016,2,10,tanh,66069,82,2.1999134200607957e-05
convection_2d_173,0.08304603397846222,2.0176295947749168e-05,0.0004988961154595017,2.9669026844203472e-05,0.0005487414309754968,78.86883473396301,5,80,sigmoid,17069,96,0.0026208200627459
convection_2d_174,0.05043541267514229,0.000970406283158809,0.0001530257286503911,1.7892405594466254e-05,0.0011413245229050517,401.8615825176239,9,84,relu,34030,187,0.0001421425725427
convection_2d_175,0.6081151366233826,0.0007545375847257674,0.0183890201151371,0.0008775817113928497,0.020021138712763786,279.0694959163666,3,84,tanh,62804,118,2.8635625237092947e-05
convection_2d_176,0.6725296974182129,0.0008279233006760478,0.02079692855477333,0.0011343674268573523,0.022759219631552696,74.78463530540466,8,14,tanh,9509,48,0.0025570269571298
convection_2d_177,0.054414961487054825,0.003054952947422862,0.0004701777652371675,0.00021306241978891194,0.0037381930742412806,325.35000491142273,9,73,sin,38407,95,0.0022093814567337
convection_2d_178,0.9337800741195679,0.0011630100198090076,0.05448496341705322,0.013439888134598732,0.06908786296844482,184.6123719215393,2,99,relu,63955,81,4.128994131665344e-05
convection_2d_179,0.7584326863288879,0.001204582629725337,0.010564019903540611,0.0018254232127219439,0.013594025745987892,585.3214058876038,7,42,relu,89062,38,2.4753900905011828e-05
convection_2d_180,0.9632681012153625,0.0014015792403370142,0.014791475608944893,0.010350512340664864,0.026543566957116127,81.78663420677185,6,44,sigmoid,15709,12,5.876593583380218e-05
convection_2d_181,1.0,3.621475118298796e-33,0.0,0.4960630238056183,0.4960630238056183,690.8379199504852,9,30,sigmoid,90457,127,0.0870088553388933
convection_2d_182,0.8922827243804932,0.001396224251948297,0.04713880643248558,0.006981340702623129,0.05551636964082718,67.41234302520752,3,5,sigmoid,18042,156,0.0006047019748391
convection_2d_183,0.9999999403953552,0.0,0.0,0.49545449018478394,0.49545449018478394,534.712482213974,8,98,relu,78095,110,0.0578831041467659
convection_2d_184,0.0647910088300705,0.003181308973580599,0.00039191130781546235,0.00012772709305863827,0.0037009473890066147,406.96818232536316,5,88,swish,72742,79,0.0001199430077725
convection_2d_185,0.5587543249130249,0.0010565149132162333,0.016211166977882385,0.0008365371613763273,0.01810421794652939,209.1408989429474,7,13,swish,26146,174,0.0013247032914133
convection_2d_186,1.000049352645874,45848404.0,8.680933206051122e-06,0.4945333003997803,45848404.0,683.3395431041718,9,91,sin,83057,90,0.0083461471162523
convection_2d_187,0.09356974810361862,8.268422243418172e-05,0.0005130702047608793,3.8492413295898587e-05,0.0006342468550428748,666.7518372535706,9,24,sin,85107,158,0.0001482971428843
convection_2d_188,0.7090629935264587,0.0009893587557598948,0.022705210372805595,0.001365926000289619,0.025060495361685753,79.86941123008728,5,82,tanh,16688,146,8.386726080979106e-05
convection_2d_189,1.084128499031067,0.006956662051379681,0.06150282174348831,0.25337889790534973,0.32183837890625,41.001872301101685,4,32,swish,8468,97,0.0001606214411615
convection_2d_190,0.5366657972335815,0.0006327513256110251,0.016346655786037445,0.0006728483131155372,0.017652256414294243,1628.1916937828064,9,61,sigmoid,96073,197,1.4636752631439034e-05
convection_2d_191,0.6969456076622009,0.0009499488514848053,0.02158263698220253,0.0013028630055487156,0.023835448548197746,614.6677367687225,9,17,relu,80852,100,1.81739042057484e-05
convection_2d_192,1.000842809677124,1.4732664567418396e-05,5.7084031141130254e-05,2.001838765863795e-05,9.1835085186176e-05,312.1593379974365,4,21,relu,79355,12,0.0040354539426343
convection_2d_193,1.0598194599151611,0.004857103805989027,0.05862480774521828,0.2635691165924072,0.327051043510437,128.81421065330505,2,13,sigmoid,47611,28,0.0001681102074906
convection_2d_194,0.3701264560222626,0.0011223782785236835,0.007659872993826866,0.0062887584790587425,0.015071009285748005,141.41038703918457,5,78,relu,18921,140,0.0133544534877594
convection_2d_195,0.1678059846162796,0.0022493726573884487,0.002274214057251811,0.00032014973112381995,0.004843736067414284,255.27881526947021,9,36,relu,35766,122,0.0252888850997465
convection_2d_196,0.0215704794973135,2.967175532830879e-05,5.382010931498371e-05,6.327296432573348e-06,8.981915743788704e-05,197.83814764022827,4,30,sin,49247,120,0.0007893530910686
convection_2d_197,1.114806056022644,0.009721457958221436,0.07109411060810089,0.10740356892347336,0.1882191300392151,98.21730661392212,7,27,relu,16654,29,1.4366385637361524e-05
convection_2d_198,0.03867775946855545,4.4438336772145703e-05,0.00018137064762413502,4.829068075196119e-06,0.00023063804837875068,739.625321149826,9,25,swish,71945,126,2.391470511504317e-05
convection_2d_199,0.10222085565328598,0.0027588121592998505,0.0004562281828839332,6.592274439753965e-05,0.0032809630502015352,586.4001257419586,10,71,relu,50973,185,1.1481465789286704e-05
convection_2d_200,1.0906503200531006,1.104725992951251e+18,0.1779600828886032,0.5770294070243835,1.104725992951251e+18,762.3695545196533,8,79,sin,76468,159,0.0760329731804666
convection_2d_201,0.8129718899726868,0.0012936651473864913,0.03141166642308235,0.0027847185265272856,0.03549005091190338,59.282344579696655,4,52,swish,12316,119,0.0004854127531102
convection_2d_202,0.01807563379406929,6.408128683688119e-05,4.009373878943734e-05,3.9783003558113705e-06,0.00010815331916091964,531.917181968689,6,22,tanh,95430,152,0.002349488063816
convection_2d_203,0.059311434626579285,1.894613706099335e-05,0.00026561360573396087,6.6566130954015534e-06,0.0002912163326982409,483.51923179626465,5,95,swish,84004,65,0.0001523366821215
convection_2d_204,0.7274898886680603,0.0018459523562341928,0.027786897495388985,0.00473161693662405,0.03436446562409401,190.88788270950317,6,71,sin,19937,168,0.0072794355514028
convection_2d_205,0.009752433747053146,1.1940352123929188e-05,1.8664130720935646e-06,6.469828349509044e-06,2.0276593204471283e-05,426.3873727321625,8,69,sigmoid,63794,30,7.429230096404466e-05
convection_2d_206,0.08848366886377335,0.02975701540708542,0.00419502193108201,0.002272150246426463,0.03622419014573097,192.78445720672607,6,10,tanh,34188,191,0.0096359707815044
convection_2d_207,0.08232834935188293,5.768890696344897e-05,0.0003548619570210576,2.712418972805608e-05,0.00043967505916953087,284.4928386211395,9,90,tanh,35943,51,0.00020355694298
convection_2d_208,0.879793643951416,0.0018066964112222195,0.04134336858987808,0.005648357793688774,0.048798419535160065,76.33975410461426,4,80,tanh,17651,148,3.884946922710724e-05
convection_2d_209,0.9999999403953552,0.0,0.0,0.4782608449459076,0.4782608449459076,507.3774764537811,6,96,tanh,91486,23,0.0616368430141776
convection_2d_210,1.0,0.0,0.0,0.4961240291595459,0.4961240291595459,1973.6653146743774,10,84,swish,84829,129,0.0634059121848073
convection_2d_211,0.47927001118659973,0.0009842225117608905,0.010587131604552269,0.0005632725660689175,0.012134626507759094,365.2580418586731,5,96,relu,64529,161,1.2501146891190932e-05
convection_2d_212,0.9023422002792358,0.0013048897963017225,0.04797440394759178,0.007139562163501978,0.05641885846853256,28.624309301376343,2,38,sigmoid,9215,81,0.019884222262333
convection_2d_213,0.3059054911136627,0.0016799287404865026,0.004098792560398579,0.002003588480874896,0.007782310247421265,335.1341564655304,3,37,relu,90222,172,0.0032371822970758
convection_2d_214,0.013210504315793514,9.335821960121393e-05,3.674330946523696e-05,6.741831384715624e-06,0.00013684335863217711,904.7446091175079,7,91,swish,95207,73,0.0012722328676164
convection_2d_215,0.7091257572174072,0.007982457987964153,0.02437732368707657,0.0029408165719360113,0.0353005975484848,67.83354640007019,6,36,sigmoid,12849,52,0.0464365828763301
convection_2d_216,0.9793307185173035,1.240598635376955e-06,1.153768948825018e-06,7.94003312876157e-07,3.1883710107649677e-06,294.4896876811981,4,82,tanh,73507,22,0.000591938119988
convection_2d_217,0.7416234612464905,0.0010163119295611978,0.02468329481780529,0.001613811356946826,0.027313416823744774,215.26985788345337,5,93,swish,18194,184,0.000100935000257
convection_2d_218,0.04123467579483986,0.00045513035729527473,0.00012014574895147234,2.197986759711057e-05,0.0005972559447400272,800.0419988632202,8,25,sin,77463,161,0.0137548558940238
convection_2d_219,0.8167651295661926,0.0017279740422964096,0.025051554664969444,0.004355762153863907,0.03113529086112976,52.51568913459778,5,12,relu,11211,47,0.0211424106305816
convection_2d_220,0.04982731118798256,8.302725973408087e-07,0.00012071003584424034,1.867764331109356e-05,0.0001402179477736354,524.035425901413,7,15,tanh,89953,61,0.0076225294466642
convection_2d_221,0.13823747634887695,8.67009730427526e-05,0.001186687615700066,4.204151264275424e-05,0.001315430155955255,93.0503602027893,9,34,sigmoid,13154,43,0.0023764608725013
convection_2d_222,0.2173890918493271,0.003146928967908025,0.0022721358109265566,0.0006143440259620547,0.006033408921211958,203.04075121879578,8,35,sin,17551,167,0.0013358250949709
convection_2d_223,0.29418325424194336,0.0060233427211642265,0.005149961449205875,0.000913514755666256,0.012086818926036358,134.30459785461426,10,55,sigmoid,14036,175,0.0069077959227891
convection_2d_224,0.026338549330830574,2.57117585533706e-06,3.686501440824941e-05,2.5979002202802803e-06,4.203408752800897e-05,663.6992087364197,7,69,swish,89335,76,0.0005470780747569
convection_2d_225,0.6915319561958313,0.0012426726752892137,0.022365229204297066,0.0019021782791242003,0.02551008015871048,44.80215501785278,3,31,relu,13217,179,0.0094783446720504
convection_2d_226,0.011613879352807999,2.1968795408611186e-05,4.700741919805296e-05,4.967957920598565e-06,7.394417480099946e-05,574.0043523311615,7,93,sigmoid,84124,72,1.6712317461335962e-05
convection_2d_227,0.023331673815846443,3.755112402359373e-06,0.0001371042599203065,3.608741462812759e-05,0.00017694677808322012,96.02122926712036,4,61,sigmoid,24075,127,0.0074627097910319
convection_2d_228,0.023963909596204758,1.8724575056694448e-05,4.080269718542695e-05,5.6777089412207715e-06,6.520497845485806e-05,168.5461220741272,5,36,sin,31998,147,0.0004925070143532
convection_2d_229,0.27198755741119385,0.001123388297855854,0.004190095234662294,0.00024042880977503955,0.005553912371397018,125.77046990394592,5,57,sin,20485,187,2.577619294520109e-05
convection_2d_230,0.9999999403953552,2.827766262528981e-23,0.0,0.4861111640930176,0.4861111640930176,478.4558410644531,8,67,tanh,68115,36,0.0038746388482092
convection_2d_231,0.026162879541516304,0.0006248371209949255,5.904589488636702e-05,4.102958700968884e-05,0.0007249126210808754,268.6974718570709,3,70,sin,79906,57,0.0165095762036765
convection_2d_232,0.03213291987776756,6.297105301200645e-06,5.768566916231066e-05,6.91488639859017e-06,7.089766586432233e-05,305.79661440849304,5,62,swish,54220,113,0.0020068213316251
convection_2d_233,0.06141341105103493,0.0004816697328351438,0.00021203627693466842,3.681190719362348e-05,0.0007305179024115205,952.9823355674744,7,71,sin,95512,168,0.0001518907624457
convection_2d_234,0.7105064392089844,0.00258025829680264,0.02180257812142372,0.0014317648019641638,0.0258146021515131,70.85326266288757,6,86,relu,8402,171,0.000166516006697
convection_2d_235,0.8591666221618652,0.001357864704914391,0.037513066083192825,0.004383204039186239,0.04325413331389427,335.19160175323486,5,16,relu,72872,155,3.832431747040505e-05
convection_2d_236,1.0,1.0925218666331672e-24,0.0,0.49618321657180786,0.49618321657180786,529.767175912857,8,48,tanh,75443,131,0.040234705132696
convection_2d_237,1.1379085779190063,0.0031899623572826385,0.018739856779575348,0.4393923878669739,0.46132221817970276,56.88580870628357,2,44,swish,18285,52,1.1562431560124444e-05
convection_2d_238,0.3229433000087738,0.00014472074690274894,0.002078779274597764,0.0003950208192691207,0.002618520986288786,675.6781325340271,7,37,swish,89105,26,0.0050767156649351
convection_2d_239,0.03894656151533127,0.0013240473344922066,0.00030561821768060327,8.779541531112045e-05,0.0017174609238281846,110.74707007408142,4,59,sin,27467,131,0.0005665448367842
convection_2d_240,0.0924273133277893,0.00014992349315434694,0.000735822191927582,0.0001466430549044162,0.0010323887690901756,584.0260720252991,9,10,relu,60941,116,0.0160068029742172
convection_2d_241,0.6814098358154297,0.0024594427086412907,0.018693974241614342,0.001201221952214837,0.02235463820397854,114.79170632362366,9,85,relu,13896,70,5.04101079787328e-05
convection_2d_242,0.0313563346862793,1.4917320640961407e-06,0.00028400111477822065,6.603191650356166e-06,0.00029209605418145657,302.4046154022217,4,9,tanh,71219,117,0.0020826893848638
convection_2d_243,0.8083323836326599,0.0018397618550807238,0.030827753245830536,0.0031238077208399773,0.03579132258892059,21.904517650604248,4,16,tanh,5266,186,0.0069400177561698
convection_2d_244,0.5653732419013977,0.0009330722386948764,0.010230585001409054,0.0016982463421300054,0.012861903756856918,375.9765157699585,7,15,relu,60746,49,8.208666192929825e-05
convection_2d_245,1.0000030994415283,15588.6064453125,1.47514199966281e-07,0.46149250864982605,15589.068359375,369.26671075820923,4,57,sin,92461,13,0.0426590512267806
convection_2d_246,1.1430424451828003,8.964478911366314e-05,0.00016147259157150984,5.08847224409692e-05,0.000302002124954015,104.67491388320923,6,68,tanh,18797,22,0.0007054248477427
convection_2d_247,0.999998927116394,0.00010901067435042933,8.099708459496924e-09,0.4963572323322296,0.4964662492275238,155.53334832191467,7,51,sin,25224,146,0.0182725670385987
convection_2d_248,0.04789219796657562,4.349215487309266e-06,0.00013939864584244788,9.315184797742404e-06,0.00015306305431295186,329.36375617980957,4,36,sigmoid,80224,102,0.0371383842256136
convection_2d_249,0.946714460849762,5.0087313866242766e-05,2.692952421057271e-06,3.126611773041077e-06,5.590687942458317e-05,383.7481894493103,5,33,swish,66465,22,0.0005219432495777
convection_2d_250,0.8517546057701111,0.0015113820554688573,0.00011789069685619324,0.00014119246043264866,0.0017704651691019535,751.7611887454987,9,68,sin,89154,19,0.00020504189622
convection_2d_251,0.05047629028558731,9.588772809365764e-05,0.0002573263191152364,1.4035596905159764e-05,0.00036724962410517037,379.9652669429779,8,58,swish,28332,181,4.424099890186599e-05
convection_2d_252,0.006026153452694416,3.568703687051311e-05,1.4395617654372472e-05,6.02403815719299e-06,5.610669177258387e-05,1596.242665052414,9,90,sigmoid,98154,189,2.539498705109932e-05
convection_2d_253,0.30153322219848633,0.001960617722943425,0.00465660635381937,0.00040355304372496903,0.007020777091383934,225.15622067451477,8,79,sin,32445,41,6.096168635726072e-05
