test_name,rRMSE,pde_loss,bc_loss,ic_loss,total_loss,runtime,num_layers,num_nodes,activation_func,epochs,grid_size,learning_rate
allen_cahn_2d_1591,0.6792550683021545,0.23477968573570251,0.0,0.0,0.23477968573570251,265.13616919517517,8,52,relu,29558,97,0.00321624336863
allen_cahn_2d_1592,0.01828094758093357,3.4422333555994555e-05,0.0,0.0,3.4422333555994555e-05,1126.0365397930145,7,66,swish,86068,86,0.0003263566314007
allen_cahn_2d_1593,0.6637828350067139,0.011431464925408363,0.0,0.0,0.011431464925408363,111.52775359153748,5,30,sigmoid,10326,164,0.0003306576698454
allen_cahn_2d_1594,0.6503044962882996,0.18139564990997314,0.0,0.0,0.18139564990997314,915.8669517040253,8,19,sin,71988,82,0.0098584771563724
allen_cahn_2d_1595,0.06202958896756172,5.094826337881386e-05,0.0,0.0,5.094826337881386e-05,678.3613040447235,4,90,tanh,50705,199,6.26442576621902e-05
allen_cahn_2d_1596,0.060026489198207855,0.0001398301392327994,0.0,0.0,0.0001398301392327994,482.8886637687683,4,35,swish,36606,132,0.0166798943547018
allen_cahn_2d_1597,1.061110019683838,0.7146591544151306,0.0,0.0,0.7146591544151306,945.7942521572113,6,15,swish,64122,181,0.0469042763306626
allen_cahn_2d_1598,0.8034230470657349,0.06908628344535828,0.0,0.0,0.06908628344535828,199.386643409729,4,41,relu,28645,132,1.969011096599094e-05
allen_cahn_2d_1599,1.08730149269104,0.2637329399585724,0.0,0.0,0.2637329399585724,445.699595451355,2,51,sigmoid,76229,166,4.254932779958653e-05
allen_cahn_2d_1600,0.33912697434425354,0.005158176179975271,0.0,0.0,0.005158176179975271,431.7744755744934,4,63,sigmoid,59256,155,0.0011692121155165
allen_cahn_2d_1601,0.8393092751502991,0.02863374911248684,0.0,0.0,0.02863374911248684,452.7184462547302,8,78,relu,15472,170,1.108381627988348e-05
allen_cahn_2d_1602,0.0913730189204216,0.0009430625941604376,0.0,0.0,0.0009430625941604376,575.1021325588226,3,28,sigmoid,78614,112,0.0050440012236744
allen_cahn_2d_1603,0.8507562875747681,0.04230861738324165,0.0,0.0,0.04230861738324165,154.38805627822876,9,58,relu,15260,49,8.015542146217092e-05
allen_cahn_2d_1604,11.038588523864746,157895712.0,0.0,0.0,157895712.0,3433.624449491501,9,83,swish,90031,107,0.0059095028966988
allen_cahn_2d_1605,0.6741738319396973,0.8031972646713257,0.0,0.0,0.8031972646713257,273.63212037086487,4,80,relu,31679,46,0.0548320234023533
allen_cahn_2d_1606,0.4313986599445343,0.006130813620984554,0.0,0.0,0.006130813620984554,701.7971651554108,4,20,swish,79689,187,6.552792843817988e-05
allen_cahn_2d_1607,1.235745906829834,19.215635299682617,0.0,0.0,19.215635299682617,341.3474943637848,4,44,swish,33019,169,0.0558879639534467
allen_cahn_2d_1608,0.02970001846551895,8.6100262706168e-05,0.0,0.0,8.6100262706168e-05,2034.3083727359772,9,20,tanh,96477,173,0.0003686355262552
allen_cahn_2d_1609,0.3676757216453552,0.005491164047271013,0.0,0.0,0.005491164047271013,638.0065805912018,4,33,sigmoid,89233,191,0.0001072197895132
allen_cahn_2d_1610,0.5182221531867981,0.007821661420166492,0.0,0.0,0.007821661420166492,156.08948159217834,9,65,swish,10590,35,0.0046845195971735
allen_cahn_2d_1611,0.17349980771541595,0.001191000803373754,0.0,0.0,0.001191000803373754,403.21112060546875,5,22,swish,42532,62,5.177742709749959e-05
allen_cahn_2d_1612,0.038354385644197464,3.338074384373613e-05,0.0,0.0,3.338074384373613e-05,2313.9401230812073,6,29,swish,68239,191,9.781362734788068e-05
allen_cahn_2d_1613,1.0565181970596313,0.5136404037475586,0.0,0.0,0.5136404037475586,114.33037519454956,6,64,sigmoid,11756,124,2.3114754188034123e-05
allen_cahn_2d_1614,0.3120182752609253,0.009803877212107182,0.0,0.0,0.009803877212107182,63.62849235534668,6,60,sin,7214,60,0.0197458935453214
allen_cahn_2d_1615,0.08232343941926956,3.080329406657256e-05,0.0,0.0,3.080329406657256e-05,582.885015964508,5,50,sigmoid,74446,49,0.0166014076143912
allen_cahn_2d_1616,0.5991547107696533,0.009595244191586971,0.0,0.0,0.009595244191586971,492.7491910457611,8,18,sigmoid,23957,92,0.0001059445290383
allen_cahn_2d_1617,0.8097777366638184,0.1371351033449173,0.0,0.0,0.1371351033449173,974.2627925872803,5,68,relu,95737,186,2.510210705215957e-05
allen_cahn_2d_1618,0.6664939522743225,0.8198379874229431,0.0,0.0,0.8198379874229431,469.9793975353241,9,17,sin,44632,184,0.0454242413983249
allen_cahn_2d_1619,0.10350266844034195,0.0003105851646978408,0.0,0.0,0.0003105851646978408,463.48063015937805,9,9,swish,32516,69,0.0019011226313209
allen_cahn_2d_1620,0.06683791428804398,8.024927956284955e-05,0.0,0.0,8.024927956284955e-05,228.36117029190063,6,65,swish,16305,30,0.0011329537053888
allen_cahn_2d_1621,0.6683987975120544,0.8166255950927734,0.0,0.0,0.8166255950927734,1730.6075394153595,7,70,tanh,86723,132,0.0177808490461547
allen_cahn_2d_1622,0.6741726994514465,0.8099743127822876,0.0,0.0,0.8099743127822876,77.02554965019226,3,37,tanh,11598,89,0.0398521777604871
allen_cahn_2d_1623,1.0648646354675293,0.7271755337715149,0.0,0.0,0.7271755337715149,1575.498018026352,10,95,tanh,48864,173,0.0045128703420019
allen_cahn_2d_1624,0.5618921518325806,0.008308502845466137,0.0,0.0,0.008308502845466137,243.01470303535461,9,6,sin,23360,45,0.0001607507007198
allen_cahn_2d_1625,0.0908965915441513,0.0001729634532239288,0.0,0.0,0.0001729634532239288,823.6345090866089,9,84,swish,19148,106,0.0001877635175904
allen_cahn_2d_1626,0.5676888823509216,0.008205756545066833,0.0,0.0,0.008205756545066833,723.262491941452,7,28,sigmoid,77729,136,2.0731681329870613e-05
allen_cahn_2d_1627,1.0413506031036377,0.16051171720027924,0.0,0.0,0.16051171720027924,193.12114810943604,3,99,relu,15657,138,1.1161517300225708e-05
allen_cahn_2d_1628,0.9049268960952759,0.5808517336845398,0.0,0.0,0.5808517336845398,98.99803638458252,4,54,sigmoid,11993,188,2.725928379385038e-05
allen_cahn_2d_1629,0.6301542520523071,0.061497125774621964,0.0,0.0,0.061497125774621964,1417.4104800224304,6,12,relu,96658,91,0.0003028507099521
allen_cahn_2d_1630,0.7856540679931641,0.11507650464773178,0.0,0.0,0.11507650464773178,596.0338551998138,5,53,relu,80005,62,1.2912036120200653e-05
allen_cahn_2d_1631,0.48402079939842224,0.007482949644327164,0.0,0.0,0.007482949644327164,371.26609897613525,3,88,sin,53895,91,0.0055870041965614
allen_cahn_2d_1632,0.030368903651833534,2.037121339526493e-05,0.0,0.0,2.037121339526493e-05,1218.5228044986725,7,26,swish,98884,128,0.0004805269387226
allen_cahn_2d_1633,0.052474815398454666,0.0007964357500895858,0.0,0.0,0.0007964357500895858,1791.5311563014984,10,72,tanh,91021,109,0.0020672860651433
allen_cahn_2d_1634,0.5524299144744873,0.007806411944329739,0.0,0.0,0.007806411944329739,182.3529839515686,8,90,sin,9395,150,2.385553592733236e-05
allen_cahn_2d_1635,0.6742210984230042,0.8063544034957886,0.0,0.0,0.8063544034957886,632.7367203235626,5,14,relu,86330,56,0.0109575014321304
allen_cahn_2d_1636,0.7065593004226685,0.035948850214481354,0.0,0.0,0.035948850214481354,234.35882472991943,2,32,tanh,33194,119,0.0734132593706095
allen_cahn_2d_1637,0.614730179309845,0.009754596278071404,0.0,0.0,0.009754596278071404,359.46042823791504,3,7,swish,27965,108,0.0010684248885545
allen_cahn_2d_1638,0.47592273354530334,0.0074825105257332325,0.0,0.0,0.0074825105257332325,334.26159954071045,5,95,sigmoid,40404,52,0.0003514262740571
allen_cahn_2d_1639,0.5606650114059448,0.008182574063539505,0.0,0.0,0.008182574063539505,352.94090127944946,3,64,swish,48893,106,0.0007258174326448
allen_cahn_2d_1640,0.028138138353824615,7.736288534943014e-05,0.0,0.0,7.736288534943014e-05,306.92591977119446,9,45,sigmoid,28114,111,0.0142371877636729
allen_cahn_2d_1641,0.1599365621805191,0.0011930876644328237,0.0,0.0,0.0011930876644328237,680.8340511322021,5,32,sin,52688,48,0.0040751280708247
allen_cahn_2d_1642,140.39393615722656,347592810561536.0,0.0,0.0,347592810561536.0,401.0794105529785,5,70,swish,42031,97,0.040469954088204
allen_cahn_2d_1643,0.08620482683181763,0.0006606291863135993,0.0,0.0,0.0006606291863135993,134.63830423355103,8,60,sin,12764,53,0.0012231414835861
allen_cahn_2d_1644,0.0083790747448802,2.9087132134009153e-05,0.0,0.0,2.9087132134009153e-05,2186.6361799240112,8,61,swish,91719,142,0.001030730572088
allen_cahn_2d_1645,0.014985069632530212,0.0004731174267362803,0.0,0.0,0.0004731174267362803,2950.6895167827606,10,85,tanh,83350,156,0.0021139226510583
allen_cahn_2d_1646,0.8655181527137756,0.3015668988227844,0.0,0.0,0.3015668988227844,124.71684193611145,2,94,relu,22450,88,0.0022215987699126
allen_cahn_2d_1647,0.6741738319396973,0.8031972646713257,0.0,0.0,0.8031972646713257,513.8847756385803,6,58,relu,59516,46,0.0177917335292395
allen_cahn_2d_1648,0.394365519285202,0.006752908229827881,0.0,0.0,0.006752908229827881,462.4135160446167,4,28,sigmoid,36520,110,0.0025704881038468
allen_cahn_2d_1649,0.28982189297676086,0.003691889112815261,0.0,0.0,0.003691889112815261,1304.7083418369293,3,62,swish,99925,60,0.0022736092846139
allen_cahn_2d_1650,0.009059290401637554,0.00019113896996714175,0.0,0.0,0.00019113896996714175,635.4010586738586,6,66,sigmoid,72289,101,0.0172152945311982
allen_cahn_2d_1651,0.913337230682373,0.04977906122803688,0.0,0.0,0.04977906122803688,853.2142097949982,9,79,relu,85166,91,0.0003938713366654
allen_cahn_2d_1652,0.6638672947883606,0.10713715106248856,0.0,0.0,0.10713715106248856,313.8075337409973,7,12,relu,29628,61,0.0013862228048098
allen_cahn_2d_1653,0.9053142070770264,0.03480907902121544,0.0,0.0,0.03480907902121544,122.80792999267578,9,67,relu,8087,66,0.0001098966098492
allen_cahn_2d_1654,0.09648735821247101,0.0006028938223607838,0.0,0.0,0.0006028938223607838,156.0661187171936,7,53,sin,14969,149,0.0007863037594535
allen_cahn_2d_1655,0.7645271420478821,0.027360452339053154,0.0,0.0,0.027360452339053154,79.50748300552368,9,22,sigmoid,7398,117,0.0001927664678638
allen_cahn_2d_1656,0.6868947744369507,1.879064932064533e+19,0.0,0.0,1.879064932064533e+19,1382.4640996456146,10,43,sin,93206,82,0.0723899941778064
allen_cahn_2d_1657,0.015979250892996788,9.121414768742397e-05,0.0,0.0,9.121414768742397e-05,1124.6529371738434,7,30,tanh,92749,153,0.0040365502947417
allen_cahn_2d_1658,0.029646828770637512,1.9010894902748987e-05,0.0,0.0,1.9010894902748987e-05,462.53729271888733,8,31,tanh,47244,166,0.0009740675594012
allen_cahn_2d_1659,0.46317461133003235,0.007844946347177029,0.0,0.0,0.007844946347177029,1013.0628590583801,6,69,sin,91782,140,0.0028679503523373
allen_cahn_2d_1660,0.6234593987464905,0.3486785292625427,0.0,0.0,0.3486785292625427,2393.2847826480865,8,78,sin,73550,171,0.0060234170985274
allen_cahn_2d_1661,0.3962118923664093,0.005842134822160006,0.0,0.0,0.005842134822160006,224.97029972076416,4,13,sigmoid,30740,80,0.0012503427369187
allen_cahn_2d_1662,0.6732683181762695,0.7678142786026001,0.0,0.0,0.7678142786026001,442.24659419059753,6,31,relu,51940,16,0.0284809859630029
allen_cahn_2d_1663,0.8170012831687927,0.25494807958602905,0.0,0.0,0.25494807958602905,52.27493667602539,2,56,relu,5052,200,0.0014123142109111
allen_cahn_2d_1664,0.7235499024391174,0.16296175122261047,0.0,0.0,0.16296175122261047,768.1471123695374,6,10,relu,51612,91,0.0012346506603664
allen_cahn_2d_1665,0.3211507797241211,0.0038671179208904505,0.0,0.0,0.0038671179208904505,499.71904611587524,4,35,swish,45998,187,0.0002843793881536
allen_cahn_2d_1666,0.039758335798978806,0.00022971279395278543,0.0,0.0,0.00022971279395278543,413.53420782089233,6,21,tanh,45206,183,0.0091909397420907
allen_cahn_2d_1667,0.7864508628845215,0.11866777390241623,0.0,0.0,0.11866777390241623,639.4215309619904,5,46,relu,87299,45,1.1917204347412284e-05
allen_cahn_2d_1668,0.02822653017938137,1.556967617943883e-05,0.0,0.0,1.556967617943883e-05,701.0884003639221,5,38,sigmoid,50101,42,0.0060761106913117
allen_cahn_2d_1669,0.5681325793266296,0.01564071886241436,0.0,0.0,0.01564071886241436,776.2147855758667,5,23,sin,90214,78,0.0301115883586337
allen_cahn_2d_1670,0.5511741042137146,0.020066259428858757,0.0,0.0,0.020066259428858757,52.20880746841431,3,95,sigmoid,7908,107,0.0005914543642777
allen_cahn_2d_1671,0.5041431784629822,0.00652030436322093,0.0,0.0,0.00652030436322093,104.58701729774475,7,36,swish,5105,195,0.0011984434699902
allen_cahn_2d_1672,1.0403188467025757,0.08222723007202148,0.0,0.0,0.08222723007202148,347.06840658187866,2,42,sin,43490,118,0.0033392199151235
allen_cahn_2d_1673,0.7334623336791992,0.16288860142230988,0.0,0.0,0.16288860142230988,532.7157838344574,3,38,relu,81997,95,0.0048784465809914
allen_cahn_2d_1674,1.1930698156356812,62.12298583984375,0.0,0.0,62.12298583984375,674.3778495788574,7,43,swish,34215,166,0.0162012703014994
allen_cahn_2d_1675,0.04449052736163139,3.52070783264935e-05,0.0,0.0,3.52070783264935e-05,457.6545388698578,10,53,swish,29144,52,0.0005704980881017
allen_cahn_2d_1676,0.47399020195007324,0.006634301505982876,0.0,0.0,0.006634301505982876,711.4662721157074,5,16,swish,74625,116,2.139819574142591e-05
allen_cahn_2d_1677,0.8127413988113403,180546.640625,0.0,0.0,180546.640625,1717.6070082187653,9,83,sin,57827,122,0.0126526219096767
allen_cahn_2d_1678,1.0553616285324097,0.7184995412826538,0.0,0.0,0.7184995412826538,223.55278301239014,9,52,tanh,15517,24,0.0284129362874229
allen_cahn_2d_1679,0.34917494654655457,0.005120989866554737,0.0,0.0,0.005120989866554737,483.5550174713135,4,40,sin,67774,137,0.0004309935924755
allen_cahn_2d_1680,0.8181598782539368,0.2561723589897156,0.0,0.0,0.2561723589897156,271.71184062957764,4,27,relu,36654,160,0.0093851827932087
allen_cahn_2d_1681,0.06281989067792892,5.0242513680132106e-05,0.0,0.0,5.0242513680132106e-05,4365.828088283539,10,66,swish,74582,151,1.587401217143381e-05
allen_cahn_2d_1682,0.03586457297205925,0.0011710708495229483,0.0,0.0,0.0011710708495229483,391.5125470161438,4,88,tanh,53502,70,0.000318411771353
allen_cahn_2d_1683,0.01996311917901039,0.0001942726521519944,0.0,0.0,0.0001942726521519944,626.0082015991211,8,31,tanh,61075,121,0.0017890797051473
allen_cahn_2d_1684,0.18537300825119019,0.002498430199921131,0.0,0.0,0.002498430199921131,359.8758587837219,3,16,sigmoid,55168,147,0.0057044441259582
allen_cahn_2d_1685,0.6992771625518799,0.16429199278354645,0.0,0.0,0.16429199278354645,1524.5727934837341,10,26,relu,77857,153,0.0003248454711335
allen_cahn_2d_1686,1.0308969020843506,0.04904774948954582,0.0,0.0,0.04904774948954582,443.5667841434479,3,50,sin,63721,136,1.0643719308184674e-05
allen_cahn_2d_1687,1.0578725337982178,0.7209303379058838,0.0,0.0,0.7209303379058838,491.3841779232025,6,81,relu,59424,32,0.0077018519197702
allen_cahn_2d_1688,0.48181629180908203,0.006369984708726406,0.0,0.0,0.006369984708726406,354.4277801513672,8,53,sigmoid,25814,164,0.0001535862632911
allen_cahn_2d_1689,1.1801819801330566,0.17495660483837128,0.0,0.0,0.17495660483837128,226.7925581932068,3,52,sin,12498,150,1.891493432565303e-05
allen_cahn_2d_1690,0.006815056316554546,6.587507232325152e-05,0.0,0.0,6.587507232325152e-05,665.510721206665,8,61,tanh,66545,75,0.0013989144167136
allen_cahn_2d_1691,0.6746663451194763,0.813275158405304,0.0,0.0,0.813275158405304,798.3243815898895,9,39,relu,85247,107,0.02542213395676
allen_cahn_2d_1692,0.5066224336624146,0.00889764167368412,0.0,0.0,0.00889764167368412,508.54486203193665,8,65,sigmoid,48732,115,0.0277960281026086
allen_cahn_2d_1693,0.5713844895362854,0.00823289155960083,0.0,0.0,0.00823289155960083,434.9626250267029,3,84,swish,19062,135,0.0001831752040678
allen_cahn_2d_1694,0.08467517048120499,0.00017192937957588583,0.0,0.0,0.00017192937957588583,640.0533554553986,6,68,sin,64829,134,0.0001461722505201
allen_cahn_2d_1695,0.7255750894546509,0.09206902235746384,0.0,0.0,0.09206902235746384,656.3440549373627,9,46,relu,67256,77,2.12795317345657e-05
allen_cahn_2d_1696,0.6743693947792053,0.8162733912467957,0.0,0.0,0.8162733912467957,1063.8941254615784,8,6,swish,81651,177,0.0892943385541971
allen_cahn_2d_1697,1.095101237297058,0.13914641737937927,0.0,0.0,0.13914641737937927,284.8308889865875,5,9,sigmoid,21000,62,0.0001109497071613
allen_cahn_2d_1698,0.08983636647462845,0.00018431512580718845,0.0,0.0,0.00018431512580718845,580.8881151676178,6,89,sin,62350,66,1.608306656787021e-05
allen_cahn_2d_1699,0.6888514161109924,0.1659013032913208,0.0,0.0,0.1659013032913208,159.59116506576538,7,58,relu,15792,79,0.0003129908400826
allen_cahn_2d_1700,0.9362501502037048,0.00010792847024276853,0.0,0.0,0.00010792847024276853,393.9995903968811,3,92,swish,51878,13,0.000194417937912
allen_cahn_2d_1701,0.18081338703632355,0.0034957106690853834,0.0,0.0,0.0034957106690853834,202.26974439620972,6,19,sin,12903,168,0.0005309559758715
allen_cahn_2d_1702,0.5127351880073547,0.0065764267928898335,0.0,0.0,0.0065764267928898335,1128.1042666435242,6,48,sigmoid,87225,188,4.474160183962088e-05
allen_cahn_2d_1703,0.06755582988262177,8.959647675510496e-05,0.0,0.0,8.959647675510496e-05,647.3644452095032,6,41,sin,71153,168,0.0002699662093736
allen_cahn_2d_1704,0.04512561485171318,0.00018237622862216085,0.0,0.0,0.00018237622862216085,346.4752984046936,4,15,tanh,49409,181,0.0078479132745652
allen_cahn_2d_1705,0.01841767318546772,7.668041689612437e-06,0.0,0.0,7.668041689612437e-06,1673.8623142242432,10,63,swish,88244,98,0.000896885902591
allen_cahn_2d_1706,1.0872235298156738,24.173568725585938,0.0,0.0,24.173568725585938,632.725759267807,4,43,swish,43672,27,0.0564111524428225
allen_cahn_2d_1707,0.39447858929634094,0.0055332970805466175,0.0,0.0,0.0055332970805466175,677.6971695423126,6,89,sin,33846,183,0.0011520888681131
allen_cahn_2d_1708,0.6731647849082947,0.7881953716278076,0.0,0.0,0.7881953716278076,813.8582668304443,6,56,sigmoid,91906,25,0.0305660999025061
allen_cahn_2d_1709,0.03251084312796593,3.211321381968446e-05,0.0,0.0,3.211321381968446e-05,759.3559539318085,8,21,sigmoid,53003,63,0.0086142170404171
allen_cahn_2d_1710,0.2883210778236389,0.002161088865250349,0.0,0.0,0.002161088865250349,742.3462569713593,4,30,sin,98698,27,0.0009689284189838
allen_cahn_2d_1711,1.1038519144058228,0.09176278114318848,0.0,0.0,0.09176278114318848,174.38370513916016,2,79,sin,29766,61,0.0067795961313022
allen_cahn_2d_1712,0.696365237236023,0.09406004101037979,0.0,0.0,0.09406004101037979,660.0346944332123,8,94,sin,60248,11,0.0053272548720687
allen_cahn_2d_1713,0.0064642783254384995,0.0005423616385087371,0.0,0.0,0.0005423616385087371,1471.7985062599182,7,52,sigmoid,68446,198,0.0068777708491279
allen_cahn_2d_1714,24.902908325195312,9277024256.0,0.0,0.0,9277024256.0,976.3323926925659,7,81,swish,79328,73,0.0428892540733666
allen_cahn_2d_1715,0.5473003387451172,0.014519444666802883,0.0,0.0,0.014519444666802883,395.0151414871216,6,36,sin,45156,114,0.0130705457292209
allen_cahn_2d_1716,0.035165730863809586,7.64518408686854e-05,0.0,0.0,7.64518408686854e-05,593.0342230796814,7,18,sigmoid,62818,166,0.0039579690007363
allen_cahn_2d_1717,0.9343568682670593,1.2490219089559552e+16,0.0,0.0,1.2490219089559552e+16,831.4638137817383,7,88,sin,59384,29,0.054502895936739
allen_cahn_2d_1718,0.840824544429779,0.4223397374153137,0.0,0.0,0.4223397374153137,180.6498203277588,3,29,relu,28765,124,0.0345192963911052
allen_cahn_2d_1719,0.10809822380542755,0.0002297501778230071,0.0,0.0,0.0002297501778230071,430.007431268692,8,33,swish,33216,76,5.396872875409486e-05
allen_cahn_2d_1720,0.6739382743835449,1.8287205696105957,0.0,0.0,1.8287205696105957,1015.3494229316711,7,57,sin,52420,182,0.0314376217445411
allen_cahn_2d_1721,0.03113103099167347,0.0001389313256368041,0.0,0.0,0.0001389313256368041,580.0294666290283,9,38,tanh,46883,164,0.0030406703319602
allen_cahn_2d_1722,0.12983912229537964,0.00044769514352083206,0.0,0.0,0.00044769514352083206,372.20489740371704,6,46,sigmoid,39889,166,0.000997814398782
allen_cahn_2d_1723,0.7721546292304993,1.15742826461792,0.0,0.0,1.15742826461792,649.5747535228729,6,15,relu,83259,88,0.0062737291840327
allen_cahn_2d_1724,0.007832800969481468,0.00043535561417229474,0.0,0.0,0.00043535561417229474,754.8402183055878,5,47,sigmoid,72059,128,0.0271698780068211
allen_cahn_2d_1725,0.6017052531242371,0.10481715202331543,0.0,0.0,0.10481715202331543,781.0011394023895,6,16,relu,87805,139,0.0075196606768438
allen_cahn_2d_1726,0.06727048754692078,0.00037577946204692125,0.0,0.0,0.00037577946204692125,604.5402631759644,6,25,sin,66840,47,0.0015635178226752
allen_cahn_2d_1727,0.09864357858896255,0.0002263500791741535,0.0,0.0,0.0002263500791741535,733.3178951740265,4,22,sigmoid,98031,138,0.0004658404784638
allen_cahn_2d_1728,1.0342756509780884,0.09055554121732712,0.0,0.0,0.09055554121732712,67.31621241569519,4,76,relu,9576,144,1.5309315476196977e-05
allen_cahn_2d_1729,1.0906307697296143,0.07419335097074509,0.0,0.0,0.07419335097074509,359.7063367366791,4,62,sigmoid,44010,80,2.9372538538284872e-05
allen_cahn_2d_1730,0.06667284667491913,0.0004963718238286674,0.0,0.0,0.0004963718238286674,833.3116810321808,9,95,sigmoid,21016,196,0.00944563504375
allen_cahn_2d_1731,0.15357805788516998,0.0007786058122292161,0.0,0.0,0.0007786058122292161,779.5312578678131,10,33,tanh,68362,90,1.0576932895717295e-05
allen_cahn_2d_1732,0.5075359344482422,0.00875178910791874,0.0,0.0,0.00875178910791874,401.95752716064453,2,24,sigmoid,70565,20,0.0099822967868196
allen_cahn_2d_1733,0.6743555068969727,0.8154103755950928,0.0,0.0,0.8154103755950928,329.65211963653564,6,68,relu,35547,149,0.041310752090779
allen_cahn_2d_1734,0.5098356008529663,0.013142984360456467,0.0,0.0,0.013142984360456467,1469.1991031169891,6,49,sin,90814,66,0.0035967505066789
allen_cahn_2d_1735,0.6098819971084595,0.012156397104263306,0.0,0.0,0.012156397104263306,112.79188871383667,3,55,sin,15001,131,0.0175552602729456
allen_cahn_2d_1736,0.04801829531788826,0.00031998674967326224,0.0,0.0,0.00031998674967326224,264.07856035232544,9,21,swish,19384,176,0.0030598699447685
allen_cahn_2d_1737,0.16871711611747742,0.0011794462334364653,0.0,0.0,0.0011794462334364653,118.20428657531738,5,12,swish,12539,44,0.0063507422597182
allen_cahn_2d_1738,0.6392480731010437,0.5086790919303894,0.0,0.0,0.5086790919303894,2579.253740787506,9,100,sin,80334,135,0.0040683035165533
allen_cahn_2d_1739,0.8630073666572571,0.02072722837328911,0.0,0.0,0.02072722837328911,170.47313833236694,3,69,swish,23592,14,4.361192680636213e-05
allen_cahn_2d_1740,1.0691003799438477,0.08282598853111267,0.0,0.0,0.08282598853111267,260.2837872505188,8,46,sigmoid,26132,12,2.831323212261857e-05
allen_cahn_2d_1741,1.1092952489852905,0.017381519079208374,0.0,0.0,0.017381519079208374,506.0740065574646,2,75,swish,83135,29,0.0237761570719266
allen_cahn_2d_1742,0.0909433364868164,0.00015597387391608208,0.0,0.0,0.00015597387391608208,776.1021068096161,9,45,sin,35243,111,6.593099027080224e-05
allen_cahn_2d_1743,0.35944172739982605,0.003885903861373663,0.0,0.0,0.003885903861373663,664.6450543403625,3,25,swish,90696,20,0.0006226945963253
allen_cahn_2d_1744,0.01886838860809803,1.0081077562063001e-05,0.0,0.0,1.0081077562063001e-05,565.5235271453857,6,54,sigmoid,49675,175,0.0068102829345174
allen_cahn_2d_1745,0.19488228857517242,0.0038329721428453922,0.0,0.0,0.0038329721428453922,320.93230175971985,4,92,sigmoid,43082,112,0.0013186234298515
allen_cahn_2d_1746,0.06089920178055763,0.00013138391659595072,0.0,0.0,0.00013138391659595072,477.6050589084625,9,81,sin,31461,33,0.0003760542912089
allen_cahn_2d_1747,0.6743721961975098,0.8165650367736816,0.0,0.0,0.8165650367736816,342.02528619766235,4,34,relu,49782,189,0.0621018981357544
allen_cahn_2d_1748,0.1725188046693802,0.0026729211676865816,0.0,0.0,0.0026729211676865816,482.67987513542175,6,15,swish,44462,113,9.131413877084342e-05
allen_cahn_2d_1749,0.99871826171875,0.11131326854228973,0.0,0.0,0.11131326854228973,701.0410332679749,8,19,sigmoid,69995,154,1.581833934743809e-05
allen_cahn_2d_1750,0.5562097430229187,0.007930900901556015,0.0,0.0,0.007930900901556015,481.1316044330597,9,84,sin,8217,179,2.223327909355048e-05
allen_cahn_2d_1751,0.5212868452072144,0.022700976580381393,0.0,0.0,0.022700976580381393,516.3787472248077,5,82,tanh,59321,58,0.0038549424544955
allen_cahn_2d_1752,0.7947171330451965,0.10777682065963745,0.0,0.0,0.10777682065963745,428.8746199607849,5,11,relu,57196,91,0.0009312046092455
allen_cahn_2d_1753,1.174932599067688,0.22844713926315308,0.0,0.0,0.22844713926315308,50.53461503982544,2,95,relu,8959,98,0.00013655494187
allen_cahn_2d_1754,0.5520572066307068,0.007955432869493961,0.0,0.0,0.007955432869493961,1047.6605677604675,3,37,swish,75314,195,0.0002219283331498
allen_cahn_2d_1755,0.0675448477268219,0.00010912011930486187,0.0,0.0,0.00010912011930486187,690.3170621395111,5,66,swish,66749,90,0.0001089930896907
allen_cahn_2d_1756,1.0227165222167969,0.06518790870904922,0.0,0.0,0.06518790870904922,422.7598717212677,2,10,sin,67223,129,0.0002846250497661
allen_cahn_2d_1757,0.5636690258979797,0.007914066314697266,0.0,0.0,0.007914066314697266,54.898712396621704,4,51,swish,6586,112,0.0006500910340294
allen_cahn_2d_1758,0.7682285904884338,1.1611155271530151,0.0,0.0,1.1611155271530151,3478.150323152542,7,83,tanh,93933,171,0.0931551364443704
allen_cahn_2d_1759,0.09891577810049057,0.00015107692161109298,0.0,0.0,0.00015107692161109298,425.67525267601013,7,98,tanh,42623,40,7.225786346681954e-05
allen_cahn_2d_1760,0.39526647329330444,0.01821913942694664,0.0,0.0,0.01821913942694664,86.52272129058838,3,92,tanh,13702,52,0.0357358356333563
allen_cahn_2d_1761,0.7738587260246277,1.1609442234039307,0.0,0.0,1.1609442234039307,1804.7609605789185,9,97,tanh,70612,126,0.043847592199534
allen_cahn_2d_1762,1.0833368301391602,0.7403573989868164,0.0,0.0,0.7403573989868164,1641.9939742088318,6,96,tanh,42511,170,0.019809219776364
allen_cahn_2d_1763,0.6881794333457947,0.01047575380653143,0.0,0.0,0.01047575380653143,160.76851177215576,3,45,swish,22217,66,0.0129595644075305
allen_cahn_2d_1764,0.6878013014793396,7793715712.0,0.0,0.0,7793715712.0,172.9841547012329,7,54,sin,18128,68,0.0294302455423381
allen_cahn_2d_1765,0.4994429647922516,0.007057758513838053,0.0,0.0,0.007057758513838053,1001.496997833252,5,35,swish,33533,183,1.7840925326023218e-05
allen_cahn_2d_1766,0.041580867022275925,3.647432095021941e-05,0.0,0.0,3.647432095021941e-05,1847.3058042526245,4,78,sigmoid,84193,186,0.0024447351186451
