test_name,rRMSE,pde_loss,bc_loss,ic_loss,total_loss,runtime,num_layers,num_nodes,activation_func,epochs,grid_size,learning_rate
burgers_2d_156,0.668361246585846,0.006551333237439394,4.6132667193887755e-05,0.013322449289262295,0.01991991512477398,145.1182041168213,9,16,sigmoid,13434,56,0.0047925870372142
burgers_2d_157,0.13033825159072876,0.0002376938209636137,6.636500984313898e-06,0.00014095775259193033,0.00038528809091076255,1834.9386925697327,5,76,sigmoid,54139,188,0.0093382555250251
burgers_2d_158,0.06100696697831154,0.001979467459022999,2.7696936740539968e-05,0.001855502836406231,0.003862667130306363,347.959091424942,4,17,tanh,61050,77,1.4400252289321656e-05
burgers_2d_159,0.3191719651222229,0.0014110517222434282,1.3587599823949859e-05,0.0014910489553585649,0.0029156883247196674,104.37481665611267,4,40,swish,12628,103,0.0061637745981389
burgers_2d_160,1.0000001192092896,2.5749048510783105e-22,5.8058603258359653e-08,0.49642857909202576,0.49642863869667053,416.5763130187988,3,58,tanh,91156,140,0.0241650481830467
burgers_2d_161,0.10748116672039032,0.0040472690016031265,9.008252163766883e-06,0.00308591453358531,0.007142191752791405,572.193546295166,7,27,sigmoid,32889,148,0.000387403197131
burgers_2d_162,0.4028727114200592,0.03395579755306244,0.00018093133985530585,0.04615253955125809,0.08028926700353622,230.14494109153748,3,41,sin,48293,137,0.053242569206578
burgers_2d_163,1.4360054731369019,6385897.5,0.8016981482505798,0.8983578085899353,6385899.5,1997.1884787082672,7,41,sin,94648,199,0.0368980604650606
burgers_2d_164,1.0,0.0,9.75781955236954e-19,0.4782608449459076,0.4782608449459076,115.12788248062134,8,86,sigmoid,10481,23,0.0884892726262201
burgers_2d_165,0.03218016028404236,0.00020605129247996956,5.445565420814091e-07,0.00021585545619018376,0.00042245129588991404,1038.8466002941132,7,57,swish,66203,77,3.3607292639544235e-05
burgers_2d_166,0.6454869508743286,0.05529748275876045,0.0017290916293859482,0.12284906953573227,0.17987564206123352,128.2568657398224,4,79,relu,24020,121,0.0006564452813368
burgers_2d_167,0.6515786647796631,0.055580757558345795,0.004480327479541302,0.13052557408809662,0.190586656332016,832.0847845077515,9,11,relu,48058,102,0.0020952768241087
burgers_2d_168,0.9871334433555603,0.02240360528230667,0.0004125691775698215,0.44592827558517456,0.4687444567680359,64.81686329841614,4,28,sin,11400,156,0.0553312216252367
burgers_2d_169,0.7449143528938293,0.027322856709361076,0.03564084321260452,0.2007361352443695,0.26369982957839966,207.93663787841797,6,19,relu,27700,163,0.0515542329168953
burgers_2d_170,0.11866442114114761,0.00012321160465944558,5.5369100664393045e-06,0.00014398143684957176,0.00027272995794191957,125.60075163841248,6,28,tanh,16279,172,0.0058799843246141
burgers_2d_171,0.3773219883441925,0.0011710216058418155,2.7916828912566416e-05,0.0009799730032682419,0.0021789115853607655,679.8075361251831,6,14,tanh,52159,88,0.0057483719530983
burgers_2d_172,0.5619321465492249,0.05638566240668297,0.004515457898378372,0.08234044909477234,0.14324156939983368,226.27044486999512,2,10,tanh,66069,82,2.1999134200607957e-05
burgers_2d_173,0.22064439952373505,0.0039750561118125916,6.0262955230427906e-05,0.004026294685900211,0.008061613887548447,124.0864086151123,5,80,sigmoid,17069,96,0.0026208200627459
burgers_2d_174,0.6480669975280762,0.0535367988049984,0.0008035352220758796,0.12399613857269287,0.1783364713191986,665.5416421890259,9,84,relu,34030,187,0.0001421425725427
burgers_2d_175,0.11046203970909119,0.0022343825548887253,9.98653831629781e-06,0.0031008473597466946,0.005345216486603022,461.4028289318085,3,84,tanh,62804,118,2.8635625237092947e-05
burgers_2d_176,0.35559117794036865,0.0268060564994812,8.439073280896991e-05,0.035287462174892426,0.06217791140079498,90.90043306350708,8,14,tanh,9509,48,0.0025570269571298
burgers_2d_177,0.17758920788764954,0.0089027164503932,0.00013724411837756634,0.0029703574255108833,0.012010318227112293,532.6911370754242,9,73,sin,38407,95,0.0022093814567337
burgers_2d_178,0.6529021263122559,0.05436494201421738,0.003663723822683096,0.1321571320295334,0.1901858001947403,312.25371074676514,2,99,relu,63955,81,4.128994131665344e-05
burgers_2d_179,0.6466788649559021,0.05257154628634453,0.001630167942494154,0.12180401384830475,0.17600572109222412,764.3707590103149,7,42,relu,89062,38,2.4753900905011828e-05
burgers_2d_180,0.417119562625885,0.010353613644838333,0.0008796952315606177,0.019777730107307434,0.03101103939116001,126.47726225852966,6,44,sigmoid,15709,12,5.876593583380218e-05
burgers_2d_181,1.0,4.234990205897819e-40,1.0005905493734913e-18,0.4960629642009735,0.4960629642009735,1124.4715156555176,9,30,sigmoid,90457,127,0.0870088553388933
burgers_2d_182,0.4525260925292969,0.04301206395030022,0.0006637308979406953,0.05501844361424446,0.09869423508644104,86.44211220741272,3,5,sigmoid,18042,156,0.0006047019748391
burgers_2d_183,1.0,0.0,1.0842024309794459e-19,0.4954545199871063,0.4954545199871063,881.5890667438507,8,98,relu,78095,110,0.0578831041467659
burgers_2d_184,0.03174523264169693,0.00019938174227718264,1.2925743249070365e-06,0.00021236886095721275,0.0004130431916564703,683.9437375068665,5,88,swish,72742,79,0.0001199430077725
burgers_2d_185,0.12636177241802216,0.0008772137225605547,7.949650898808613e-05,0.00042521371506154537,0.0013819239102303982,344.96076345443726,7,13,swish,26146,174,0.0013247032914133
burgers_2d_186,2.5457217693328857,3773.944580078125,4.136953353881836,2.562901496887207,3780.64453125,1540.8488783836365,9,91,sin,83057,90,0.0083461471162523
burgers_2d_187,0.07269059121608734,8.123867883114144e-05,4.976311629434349e-07,3.906232086592354e-05,0.00012079863518010825,1008.828125,9,24,sin,85107,158,0.0001482971428843
burgers_2d_188,0.021699247881770134,9.799504186958075e-05,9.464228014621767e-07,6.0959857364650816e-05,0.00015990131942089647,168.0611445903778,5,82,tanh,16688,146,8.386726080979106e-05
burgers_2d_189,0.4228529930114746,0.035742223262786865,9.991419210564345e-05,0.04866330325603485,0.08450543880462646,63.91269898414612,4,32,swish,8468,97,0.0001606214411615
burgers_2d_190,0.04686577245593071,0.00045194203266873956,5.541320660995552e-06,0.00040200547664426267,0.0008594888495281339,4479.160401582718,9,61,sigmoid,96073,197,1.4636752631439034e-05
burgers_2d_191,0.6498216986656189,0.05532233789563179,0.002915759803727269,0.1282605528831482,0.18649864196777344,864.1673181056976,9,17,relu,80852,100,1.81739042057484e-05
burgers_2d_192,0.6584576368331909,0.049126848578453064,0.00353588187135756,0.12685620784759521,0.1795189380645752,408.44892859458923,4,21,relu,79355,12,0.0040354539426343
burgers_2d_193,0.48859405517578125,0.040751684457063675,0.00015942362369969487,0.06040414050221443,0.10131524503231049,168.96853280067444,2,13,sigmoid,47611,28,0.0001681102074906
burgers_2d_194,0.6491404175758362,0.05418195575475693,0.0027169103268533945,0.12795840203762054,0.18485726416110992,270.16175603866577,5,78,relu,18921,140,0.0133544534877594
burgers_2d_195,1.0,0.0,4.336809723917783e-19,0.49590161442756653,0.49590161442756653,344.7978835105896,9,36,relu,35766,122,0.0252888850997465
burgers_2d_196,0.09180507808923721,0.0019942144863307476,7.520582585129887e-06,0.0015356162330135703,0.0035373512655496597,284.2824397087097,4,30,sin,49247,120,0.0007893530910686
burgers_2d_197,0.6193981766700745,0.051836490631103516,0.0007746123010292649,0.108038030564785,0.1606491357088089,129.30903244018555,7,27,relu,16654,29,1.4366385637361524e-05
burgers_2d_198,0.1540556102991104,0.001855555223301053,7.63847947382601e-06,0.0020388730335980654,0.003902066731825471,1473.109789133072,9,25,swish,71945,126,2.391470511504317e-05
burgers_2d_199,0.648598849773407,0.05364356189966202,0.0005295893643051386,0.12426826357841492,0.17844142019748688,923.2704362869263,10,71,relu,50973,185,1.1481465789286704e-05
burgers_2d_200,164.8041229248047,1.641754258809081e+19,20507.505859375,10250.314453125,1.641754258809081e+19,1574.8650505542755,8,79,sin,76468,159,0.0760329731804666
burgers_2d_201,0.09062692523002625,0.011353831738233566,0.0030767014250159264,0.004615619778633118,0.019046153873205185,91.78023791313171,4,52,swish,12316,119,0.0004854127531102
burgers_2d_202,0.4988366365432739,0.0036553945392370224,6.295932053035358e-06,0.009168761782348156,0.012830452062189579,939.0561714172363,6,22,tanh,95430,152,0.002349488063816
burgers_2d_203,0.0649605393409729,5.7707467931322753e-05,1.0695537184801651e-06,4.233412619214505e-05,0.00010111114534083754,812.1833002567291,5,95,swish,84004,65,0.0001523366821215
burgers_2d_204,0.23457013070583344,0.14448601007461548,0.0011495628859847784,0.017020447179675102,0.1626560240983963,299.56139874458313,6,71,sin,19937,168,0.0072794355514028
burgers_2d_205,0.2296006977558136,0.000907038280274719,2.104658960888628e-06,0.0012350848410278559,0.002144227735698223,710.3912906646729,8,69,sigmoid,63794,30,7.429230096404466e-05
burgers_2d_206,0.3786364495754242,0.0022777672857046127,2.4318804207723588e-05,0.004222501069307327,0.006524587050080299,282.1994662284851,6,10,tanh,34188,191,0.0096359707815044
burgers_2d_207,0.3665435314178467,0.00010930493590421975,3.1272028877538105e-07,6.77660500514321e-05,0.00017738371388986707,447.4817359447479,9,90,tanh,35943,51,0.00020355694298
burgers_2d_208,0.07509437203407288,0.0016890389379113913,1.1279043974354863e-05,0.0021435138769447803,0.003843831829726696,135.22118306159973,4,80,tanh,17651,148,3.884946922710724e-05
burgers_2d_209,1.0,0.0,7.435989601844994e-10,0.47826087474823,0.47826087474823,775.7086715698242,6,96,tanh,91486,23,0.0616368430141776
burgers_2d_210,1.0,0.0,0.0,0.4961240291595459,0.4961240291595459,5602.267669439316,10,84,swish,84829,129,0.0634059121848073
burgers_2d_211,0.6477558612823486,0.053847044706344604,0.0007762603345327079,0.1238844022154808,0.1785077154636383,521.2779273986816,5,96,relu,64529,161,1.2501146891190932e-05
burgers_2d_212,0.4438764750957489,0.043388739228248596,0.00074940943159163,0.0557735413312912,0.09991168975830078,32.368825912475586,2,38,sigmoid,9215,81,0.019884222262333
burgers_2d_213,0.6499625444412231,0.055523280054330826,0.002611938863992691,0.1287020593881607,0.18683728575706482,410.7213885784149,3,37,relu,90222,172,0.0032371822970758
burgers_2d_214,0.10217313468456268,3.00118717859732e-05,1.6240463764916058e-06,4.1463836168986745e-06,3.5782300983555615e-05,2437.8975007534027,7,91,swish,95207,73,0.0012722328676164
burgers_2d_215,1.000000238418579,1.3063514376136864e-21,2.365602966847291e-07,0.4903847575187683,0.4903849959373474,104.06420588493347,6,36,sigmoid,12849,52,0.0464365828763301
burgers_2d_216,0.27221426367759705,2.5023568923643325e-06,3.705456776970095e-07,3.496537601677119e-07,3.2225561881205067e-06,449.7589979171753,4,82,tanh,73507,22,0.000591938119988
burgers_2d_217,0.14611899852752686,0.005182095803320408,4.164786332694348e-06,0.00566937867552042,0.010855639353394508,555.7016410827637,5,93,swish,18194,184,0.000100935000257
burgers_2d_218,0.2624770998954773,0.007628170773386955,6.990590190980583e-05,0.004688827786594629,0.012386905029416084,1559.252545118332,8,25,sin,77463,161,0.0137548558940238
burgers_2d_219,0.6481503844261169,0.057751402258872986,0.006058515980839729,0.12543083727359772,0.18924075365066528,66.54898929595947,5,12,relu,11211,47,0.0211424106305816
burgers_2d_220,0.46687841415405273,0.0015547971706837416,0.00041958867223002017,0.0006313909543678164,0.0026057767681777477,783.5178136825562,7,15,tanh,89953,61,0.0076225294466642
burgers_2d_221,0.3216027021408081,0.0056754592806100845,3.772755735553801e-05,0.007721675094217062,0.013434861786663532,157.31310105323792,9,34,sigmoid,13154,43,0.0023764608725013
burgers_2d_222,0.12141572684049606,0.00017738483438733965,9.241730367648415e-06,0.00011808860290329903,0.00030471518402919173,635.3073923587799,8,35,sin,17551,167,0.0013358250949709
burgers_2d_223,0.13648974895477295,0.0026050633750855923,2.0951249553036178e-06,0.00208495557308197,0.00469211395829916,297.361857175827,10,55,sigmoid,14036,175,0.0069077959227891
burgers_2d_224,0.40418368577957153,1.998168954742141e-05,4.055737861108355e-07,4.623690074367914e-06,2.5010955141624436e-05,1275.4318487644196,7,69,swish,89335,76,0.0005470780747569
burgers_2d_225,0.6515671610832214,0.05469980090856552,0.0035352411214262247,0.13134941458702087,0.18958446383476257,56.37718415260315,3,31,relu,13217,179,0.0094783446720504
burgers_2d_226,0.15674296021461487,0.004979548044502735,9.040464647114277e-05,0.006259358488023281,0.011329310946166515,1068.0599572658539,7,93,sigmoid,84124,72,1.6712317461335962e-05
burgers_2d_227,0.028258996084332466,0.000908329791855067,1.6319803762598895e-05,0.0003336372319608927,0.0012582868803292513,143.24843215942383,4,61,sigmoid,24075,127,0.0074627097910319
burgers_2d_228,0.020741404965519905,0.00029930987511761487,1.3242627119325334e-06,0.0002309021510882303,0.0005315362941473722,296.2505359649658,5,36,sin,31998,147,0.0004925070143532
burgers_2d_229,0.07380259037017822,0.004634230863302946,1.861968485172838e-05,0.00336303748190403,0.008015887811779976,237.54563188552856,5,57,sin,20485,187,2.577619294520109e-05
burgers_2d_230,1.0,9.32842389253867e-19,6.058239243600383e-09,0.4861111044883728,0.4861111044883728,892.2805337905884,8,67,tanh,68115,36,0.0038746388482092
burgers_2d_231,0.4092208743095398,0.03217415511608124,0.00014286846271716058,0.04570284113287926,0.07801986485719681,384.7959382534027,3,70,sin,79906,57,0.0165095762036765
burgers_2d_232,0.48394808173179626,0.00022208725567907095,2.224248783022631e-05,0.00010779386502690613,0.000352123606717214,535.894725561142,5,62,swish,54220,113,0.0020068213316251
burgers_2d_233,0.10515252500772476,9.597311145626009e-05,1.2465134204830974e-06,5.228912414168008e-05,0.00014950874901842326,1875.0332548618317,7,71,sin,95512,168,0.0001518907624457
burgers_2d_234,0.6472005248069763,0.053837262094020844,0.0009032221278175712,0.12361606955528259,0.17835655808448792,151.12289762496948,6,86,relu,8402,171,0.000166516006697
burgers_2d_235,0.6483929753303528,0.05450764298439026,0.0027484134770929813,0.12738868594169617,0.18464474380016327,444.40651750564575,5,16,relu,72872,155,3.832431747040505e-05
burgers_2d_236,1.0,0.0,1.7709933519682863e-10,0.49618321657180786,0.49618321657180786,793.8352444171906,8,48,tanh,75443,131,0.040234705132696
burgers_2d_237,0.9361206889152527,0.018121199682354927,0.03160574287176132,0.3719848394393921,0.4217117726802826,99.11745977401733,2,44,swish,18285,52,1.1562431560124444e-05
burgers_2d_238,1.0,2.9263786847796343e-18,2.104514607026431e-08,0.48076924681663513,0.4807692766189575,1192.1759207248688,7,37,swish,89105,26,0.0050767156649351
burgers_2d_239,0.05893273279070854,0.003943044692277908,1.308825630985666e-05,0.002170857274904847,0.006126990541815758,161.78074836730957,4,59,sin,27467,131,0.0005665448367842
burgers_2d_240,0.6530510783195496,0.05610299110412598,0.0027650597039610147,0.1313115805387497,0.19017963111400604,653.9244565963745,9,10,relu,60941,116,0.0160068029742172
burgers_2d_241,0.6431414484977722,0.05360328033566475,0.00031486840452998877,0.11871978640556335,0.172637939453125,171.66737389564514,9,85,relu,13896,70,5.04101079787328e-05
burgers_2d_242,0.08762870728969574,0.0012466065818443894,7.2916723183880094e-06,0.0005999793065711856,0.001853877562098205,482.85746717453003,4,9,tanh,71219,117,0.0020826893848638
burgers_2d_243,0.31148573756217957,0.0020697221625596285,1.2533822882687673e-05,0.00286473473533988,0.004946990869939327,29.972628116607666,4,16,tanh,5266,186,0.0069400177561698
burgers_2d_244,0.6455543637275696,0.05445117503404617,0.003592001274228096,0.1255500763654709,0.1835932433605194,466.4788212776184,7,15,relu,60746,49,8.208666192929825e-05
burgers_2d_245,1.5259674787521362,1.4891581023857015e-10,1.0028377771377563,0.9629574418067932,1.9657952785491943,568.8732919692993,4,57,sin,92461,13,0.0426590512267806
burgers_2d_246,0.2069629430770874,1.199004145746585e-05,1.2134795497331652e-06,1.6245821825577877e-06,1.482810330344364e-05,157.2227213382721,6,68,tanh,18797,22,0.0007054248477427
burgers_2d_247,1.4001444578170776,160490.109375,0.7299309372901917,0.8095454573631287,160491.65625,270.3325774669647,7,51,sin,25224,146,0.0182725670385987
burgers_2d_248,0.4590621590614319,0.015229383483529091,6.02456129854545e-05,0.030555782839655876,0.04584541171789169,486.8880739212036,4,36,sigmoid,80224,102,0.0371383842256136
burgers_2d_249,0.29333314299583435,7.823738997103646e-05,1.763522391229344e-06,4.443167563294992e-05,0.0001244325831066817,606.2341871261597,5,33,swish,66465,22,0.0005219432495777
burgers_2d_250,0.1446724832057953,2.3702696125837974e-05,1.7036930444191967e-07,3.804619268521492e-07,2.425352795398794e-05,1133.629093170166,9,68,sin,89154,19,0.00020504189622
burgers_2d_251,0.05108971893787384,0.0015727508580312133,4.473326498555252e-06,0.0015273736789822578,0.003104597795754671,960.989928483963,8,58,swish,28332,181,4.424099890186599e-05
burgers_2d_252,0.036476559937000275,0.0009586053784005344,3.6695073504233733e-06,0.0008920349646359682,0.0018543098121881485,4629.375153064728,9,90,sigmoid,98154,189,2.539498705109932e-05
burgers_2d_253,0.06862858682870865,4.546204945654608e-05,1.9888165070369723e-07,1.7921922335517593e-05,6.358285463647917e-05,358.47901368141174,8,79,sin,32445,41,6.096168635726072e-05
burgers_2d_254,0.6489807963371277,0.05439797416329384,0.001936066895723343,0.12682552635669708,0.18315955996513367,769.7477691173553,7,72,relu,58261,174,0.0001270820625883
burgers_2d_255,1.0,0.0,0.0,0.4880952835083008,0.4880952835083008,821.3678767681122,5,37,swish,86441,42,0.0920396034091819
burgers_2d_256,0.4872365891933441,0.045767929404973984,0.0005619642324745655,0.061071477830410004,0.10740137100219727,298.04964804649353,2,79,tanh,44692,175,7.035292712797119e-05
